5474,49.5,3.37,92.8,3.37,29.9,19.4,11.3,19.5,7.5,12.6,23.9,7.75,20M07,20Q2,29.0,134.0,55.1,22.8,70.5,121.0,-5.28,-2.9,-2.35,7.42,3.87,3.01,2.84,1.78,1.81,7.17,4.31,4.36,141.0,74.5,52.5,2.0,1,1,1,3.17,12.1,42.2,29.8,22.6,12.3,4.1,43.9,27.4,21.7,17.7,5.81,8.35,-0.1,-0.38,7.87,8.25,2.59↗,1.86↗,1.44↗,-3.01,6.07,2.79,11.0,7.96,,2.76,3.02,7.96,,11.0,4.36,20M07,20Q2,1高,1高,1高,連5增,21.0,4.0,8,1,5,6.0,1.0,2,1,1,5.0,2.0,2,1,1,1,-18,-23,2,1,49.5,228.0,-3,1.67,-4,0.66,-2,0.74,0,0.0,1,0.24,-0.0016,-0.0025,-0.0031,-0.0008,-0.009,-0.0061,0.0,0.0003,0.0003,0.0003,0.0003,0.0003,-0.0016,-0.0022,-0.0028,0.0003,-0.0079,-0.006,-54,-83,-105,-27,-303,-207,-0.0186,-0.0167,-0.0026,-0.0108,-0.0037,0,10,10,10,10,10,0.0,0.0024,0.0016,0.001,0.0004,0.0002,-0.0186,-73,-95,11,-266,-22.0,26.7,20W32,-0.85,0.2,0.0,-2,0,0,-0.26,-0.79,0.22,-0.01,20M08,-0.85,0.2,0.0,-2,0,0,-89.26,-268.0,73.0,-4.0,0.0,0.0,258.6↗,256.7↗,229↗,169.3↗,119.6↗,100.6↗,8.62,6.21,6.1,8.34,7.56,2908,2057↘,2812↘,2643↗,0.0634,0.0713,0.201,0.624,1.3
5536,3.15,5.42,106.0,5.42,41.5,9.8,10.8,13.0,8.31,10.0,11.6,8.05,20M07,20Q1,-23.7,13.1,8.11,-9.99,-8.98,-4.93,-4.18,-4.73,-4.73,-3.87,-2.18,-2.18,-1.64,-2.09,-2.09,-1.11,-0.29,-0.29,-16.6,-7.39,-7.39,,-2,-2,-2,10.5,79.9,16.6,11.4,8.58,5.02,4.01,16.6,11.4,8.58,5.02,4.01,-4.77,-0.39,-0.88,-6.58,-5.16,11.7↘,11.6↘,11.1↗,4.75,30.8,-2.58,49.8,59.8,,-2.8,-2.8,59.8,,49.8,6.08,20M07,20Q1,26高,3高,2高,,22.0,19.0,17,18,-20,-6.0,-6.0,6,5,6,-6.0,-6.0,6,6,6,-5,-15,-20,-5,9,3.15,-10.3,-1,7.21,5,7.86,1,4.52,0,0.0,0,0.0,-0.0006,0.0014,0.0026,0.002,0.0025,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.0014,0.0026,0.0021,0.0024,0.0103,-30,76,141,110,134,576,-0.0721,0.108,0.0475,0.0435,0.0786,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0006,0.0001,-0.0913,78,143,116,130,0.0,8.09,20W32,0.33,0.25,0.0,0,0,0,-0.04,0.13,0.13,0.12,20M08,0.33,0.25,0.0,0,0,0,-22.0,69.0,70.0,64.0,0.0,0.86,196↗,193.4↗,193↗,203↘,194.8↗,182.4↗,0.77,0.8,0.85,0.57,0.61,416,463↗,308↘,325↘,0.0026,0.0158,0.0179,-0.0322,0.0089
5880,3.55,1295.0,2829.0,1295.0,8.7,8.7,14.4,15.4,12.5,15.5,16.6,13.2,20M07,20Q1,20.4,21.9,3.97,18.6,30.3,33.5,,,,,,,2.02,2.98,2.98,-0.15,-0.07,-0.07,-9.09,-3.23,-3.23,1.0,0,1,-2,55.8,298.0,,,36.3,1.81,0.3,,,36.3,1.81,0.3,0.36,-0.04,-1.51,-1.16,0.32,47.1↗,42.8↗,41.8↗,,113.0,47.4,2272.0,3877.0,600.0,42.4,42.4,3877.0,600.0,2272.0,76.3,20M07,20Q1,1高,1高,1高,連2增,,,9,-14,16,,,1,3,3,,,1,3,3,17,17,-2,-12,-5,3.55,9.25,-1,15.8,-2,10.0,-1,10.0,2,0.07,2,0.17,-0.0005,-0.0004,-0.0007,-0.0003,-0.0008,-0.0009,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,-0.0003,0.0,-0.0005,-0.0007,-6293,-5439,-9273,-4468,-10553,-11047,-0.158,-0.103,-0.0363,-0.0536,-0.0336,10,49,46,117,253,-816,0.0003,0.0007,0.0005,0.0009,0.0013,-0.0025,-0.0381,-522,-4204,601,-6798,0.0,27.7,20W32,-0.01,0.0,-0.03,-2,4,-3,0.0,0.0,0.03,0.0,20M08,-0.01,0.0,-0.03,-2,4,-3,-523.4,-605.0,3241.0,109.4,27.0,15.6,21.68↗,21.51↗,21.34↗,20.93↗,20.25↗,20.45↗,0.31,0.23,0.19,0.15,0.12,39800,24636↗,19696↗,14875↗,0.0078,0.0158,0.0238,0.0441,0.0792
5904,3.24,9.77,591.0,9.77,23.4,17.9,27.2,32.9,21.4,24.0,29.3,18.0,20M07,20Q2,11.9,16.2,8.97,10.6,18.0,16.4,-0.88,-0.33,-0.26,-3.18,-2.59,-1.64,-1.46,-0.97,-0.65,-1.31,0.92,-1.26,-19.4,-5.99,1.67,10.0,-2,-2,-1,16.1,98.2,41.9,11.6,10.1,11.7,4.08,42.3,13.3,10.9,22.3,9.14,5.57,-2.84,-10.13,-7.4,2.73,14.6↗,13.6↘,13.8↗,1.81,39.4,5.44,36.1,52.4,16.8,2.67,13.5,52.4,16.8,36.1,25.8,20M07,20Q2,2高,1高,1高,連3增,20.0,15.0,15,10,10,4.0,3.0,3,2,2,3.0,3.0,3,1,3,8,-5,-2,-1,4,3.24,13.3,-2,30.5,-1,30.5,2,9.76,1,23.9,1,18.1,-0.0006,-0.001,-0.0008,-0.0006,-0.0001,0.0057,0.0006,0.0006,0.0005,0.0003,0.0003,-0.0004,0.0,-0.0003,-0.0003,-0.0003,0.0003,0.0055,-61,-101,-80,-58,-8,559,-0.242,-0.185,-0.0823,-0.0047,0.139,60,60,45,27,29,-36,0.239,0.181,0.104,0.0383,0.0181,-0.009,0.0159,-34,-29,-25,29,0.0,22.8,20W32,-0.08,0.45,-0.08,-1,1,0,-0.09,-0.43,0.52,0.0,20M08,-0.08,0.45,-0.08,-1,1,0,-92.0,-419.9,512.0,0.0,0.01,1.45,618.8↘,617.1↘,613.2↗,596.2↗,531.8↗,480.5↗,0.26,0.15,0.14,0.16,0.19,252,141↗,160↗,178↘,-0.0223,-0.0196,-0.0134,0.0148,0.138
6176,5.94,46.5,539.0,46.5,25.1,13.2,9.33,11.6,7.07,9.42,11.6,6.93,20M07,20Q1,-2.43,-6.97,-13.3,-0.54,18.9,16.6,-5.66,-3.88,-3.88,-7.28,-5.26,-5.26,2.57,-1.26,-1.26,-0.22,-2.76,-2.76,-6.1,-49.8,-49.8,3.0,-2,1,-2,50.2,288.0,12.9,6.29,8.35,2.58,1.54,12.9,6.29,8.35,2.58,1.54,1.82,-3.61,4.18,2.49,-1.79,50.5↘,42.2↗,43.1↘,41.2,85.7,8.45,280.0,211.0,,-8.31,-8.31,211.0,,280.0,101.0,20M07,20Q1,26高,2高,4高,,-39.0,-25.0,35,-31,-12,8.0,-10.0,8,10,-8,8.0,-10.0,8,10,-8,-38,-13,11,21,8,5.94,18.5,1,5.56,-2,7.08,-1,7.08,1,1.79,-1,0.74,0.0008,-0.0037,-0.0058,-0.0088,-0.001,0.0343,0.0002,-0.0002,0.0005,0.0016,0.0139,0.022,0.0009,-0.0041,-0.0052,-0.0067,0.0137,0.054,358,-1721,-2681,-4092,-451,15941,0.0556,-0.166,-0.144,-0.0043,0.0819,115,-96,255,741,6480,10221,0.0179,-0.0074,0.0158,0.026,0.0624,0.0525,0.0673,-1928,-2399,-3136,6375,0.0,3.88,20W32,-0.28,-0.21,-0.02,1,1,0,0.0,-0.07,0.21,-0.4,20M08,-0.28,-0.21,-0.02,1,1,0,21.19,-305.9,971.1,-1873.0,1.15,11.5,120.2↘,122↘,117.3↗,113.1↗,102.8↗,110.2↘,1.38,1.16,1.23,2.23,1.9,6435,5698↘,10388↘,9079↗,-0.0349,-0.0488,-0.011,0.0254,0.128
6187,14.1,8.33,49.3,8.33,24.2,17.9,17.2,22.7,12.3,17.4,23.4,12.2,20M07,20Q2,1.65,47.4,24.6,3.03,19.8,41.6,-2.88,6.68,5.75,7.94,12.9,8.99,3.41,6.17,5.08,1.98,2.33,2.92,90.9,115.0,75.3,-1.0,2,2,2,1.4,7.83,50.7,22.9,17.8,4.14,0.84,51.9,19.7,16.4,6.32,1.28,0.69,-0.07,-0.48,0.08,0.62,1.36↗,1.17↗,0.99↗,-9.34,3.89,0.57,16.5,6.9,,0.51,0.46,6.9,,16.5,2.18,20M07,20Q2,34高,6高,6高,連7增,2.0,12.0,19,21,29,1.0,6.0,9,-10,-7,1.0,6.0,7,9,-7,25,-33,-27,37,14,14.1,34.5,3,2.87,1,3.13,-2,1.15,0,0.0,0,0.0,0.0014,0.0018,0.0027,-0.0001,-0.0075,-0.0187,0.0,0.0,0.0,0.004,0.012,0.0114,0.0012,0.0009,0.0017,0.0017,0.0062,-0.0035,118,154,226,-9,-622,-1560,0.0768,0.0287,-0.0004,-0.0121,-0.0126,0,0,0,330,997,947,0.0,0.0,0.0,0.0137,0.0195,0.0076,0.0671,75,143,142,518,-5239.0,17.2,20W32,-0.6,0.09,0.57,-5,0,1,-1.21,0.52,-0.46,-0.02,20M08,-0.6,0.09,0.57,-5,0,1,-1006.0,435.0,-382.8,-18.0,0.0,0.0,62.26↘,62.16↗,57.69↗,48.34↗,43.83↗,41.23↗,1.84,3.15,5.8,6.15,6.78,1536,4833↘,5122↘,5709↘,-0.0491,-0.0476,0.0263,0.225,0.351
6244,34.8,54.0,68.6,54.0,39.2,17.2,-3.7,-5.21,-2.59,-1.49,-2.34,-0.83,20M07,20Q2,1.96,-22.0,-35.0,2.26,10.9,3.68,14.0,15.6,13.7,20.4,18.6,18.6,30.5,31.3,26.3,9.0,11.1,16.9,394.0,228.0,122.0,,2,2,2,3.59,21.3,15.9,6.72,17.9,5.93,0.5,10.0,-1.87,5.02,2.83,0.24,-0.13,-0.07,0.28,0.02,-0.2,3.51↗,3.24↗,3.46↘,63.8,10.2,-0.48,31.6,42.7,6.78,-0.73,-2.8,42.7,6.78,31.6,5.08,20M07,20Q2,67低,5低,5低,連6增,27.0,-36.0,16,-35,24,8.0,9.0,7,10,7,10.0,-8.0,10,-9,10,-24,22,31,-36,-27,34.8,90.1,-1,3.27,-1,0.77,1,1.62,0,0.0,0,0.0,-0.0004,-0.0002,0.0028,0.0018,0.0009,0.0005,0.0,0.0,0.0038,0.0038,0.0038,0.0038,-0.0004,-0.0002,0.0066,0.0056,0.0046,0.0042,-228,-119,1526,974,460,257,-0.0327,0.0329,0.0156,0.0046,0.0013,0,0,2030,2030,2030,2030,0.0,0.0,0.0438,0.0326,0.0202,0.0103,-0.0327,-119,3555,3005,2489,0.0,4.84,20W32,1.1,1.05,0.68,10,5,3,0.25,-0.19,0.36,0.0,20M08,1.1,1.05,0.68,10,5,3,1345.0,-1048.0,1946.0,0.0,0.01,0.04,10.8↗,9.96↗,9.42↗,8.13↗,6.98↗,8.01↗,1.29,2.86,2.3,1.86,1.65,6974,12449↘,10070↗,8954↘,0.176,0.276,0.348,0.561,0.818
6251,11.7,31.1,56.6,31.1,32.0,11.4,-101.0,-140.0,-76.6,-136.0,-193.0,-95.8,20M07,20Q2,13.8,-16.9,-9.95,10.5,8.5,-4.36,1.5,5.98,6.02,1.86,4.57,4.36,-14.1,3.46,11.7,-10.8,1.91,15.4,-80.9,640.0,2644.0,,1,-1,-1,10.3,67.7,16.5,6.57,3.84,2.23,0.37,15.7,5.59,11.3,14.7,2.29,0.93,-0.36,-3.29,-2.82,0.58,9.34↗,9.51↘,10.8↘,-25.9,27.1,2.63,49.3,56.2,6.28,1.63,11.7,56.2,6.28,49.3,8.24,20M07,20Q2,27高,4高,4高,連2增,15.0,16.0,18,20,19,5.0,4.0,4,4,4,9.0,9.0,3,5,4,-29,15,-3,-2,-7,11.7,-6.43,1,1.69,-1,13.8,2,0.51,0,0.0,0,0.0,0.0005,-0.0089,-0.0043,-0.0008,0.0168,0.02,0.0,0.0,0.0,0.0002,0.0008,0.0027,-0.0005,-0.0092,-0.0046,-0.0005,0.0189,0.0239,157,-2766,-1329,-250,5215,6207,0.0169,-0.0481,-0.0048,0.055,0.038,0,0,0,65,260,826,0.0,0.0,0.0,0.0012,0.0027,0.0051,-0.0169,-2858,-1446,-160,5887,2644.0,8.29,20W32,2.01,1.96,2.39,4,2,5,-0.11,0.16,-0.12,-0.31,20M08,2.01,1.96,2.39,4,2,5,-340.3,493.9,-368.1,-974.0,0.0,2.57,18.53↗,18.09↗,17.4↗,17.88↘,17.08↗,16.06↗,2.98,2.96,3.34,3.05,2.39,9285,10400↗,9483↗,7410↗,-0.0178,0.0061,0.0461,0.0178,0.0653
6414,3.67,8.36,236.0,8.36,21.1,6.4,24.8,32.3,16.3,20.0,27.4,12.2,20M07,20Q1,-12.9,-3.6,0.52,-2.36,1.49,-8.34,1.98,3.94,3.94,-1.49,0.22,0.22,-1.27,0.29,0.29,-1.86,0.16,0.16,-50.6,47.4,47.4,-3.0,-1,-1,-1,62.4,430.0,25.5,3.45,2.97,1.9,2.24,25.5,3.45,2.97,1.9,2.24,-0.6,-4.57,1.93,-4.31,-5.17,63.9↗,61.5↗,68.1↘,9.02,179.0,-0.5,281.0,368.0,149.0,-4.29,-4.29,368.0,149.0,281.0,36.0,20M07,20Q1,16高,2高,1高,,3.0,-3.0,-2,-14,-3,2.0,-2.0,-2,-4,-3,2.0,-2.0,-2,-4,-3,-10,-10,14,-6,2,3.67,47.5,-5,13.2,-2,13.9,-1,13.9,5,9.17,2,7.5,-0.0015,-0.0042,-0.0064,-0.0151,-0.015,0.0011,0.0022,0.0028,0.0034,0.0105,0.0106,0.0029,-0.0002,-0.0003,-0.0015,-0.0031,-0.0028,0.0048,-126,-354,-535,-1260,-1250,93,-0.0854,-0.113,-0.132,-0.106,0.0036,184,236,286,876,885,239,0.125,0.0685,0.0606,0.0917,0.0751,0.0092,-0.0088,-22,-124,-259,-237,0.0,35.8,20W32,0.66,0.27,-1.1,2,1,-1,-0.04,0.44,0.2,1.16,20M08,0.66,0.27,-1.1,2,1,-1,-35.42,364.4,167.9,971.1,2.74,5.99,279.9↗,269.8↗,270.1↗,243↗,215.4↗,224.1↗,1.77,1.88,2.29,1.41,1.41,1476,1910↗,1179↗,1161↘,0.0093,0.0469,0.046,0.162,0.312
6441,29.6,3.19,35.9,3.19,8.7,2.9,19.9,27.2,15.1,21.7,31.0,15.5,20M07,20Q1,18.3,130.0,86.8,10.2,8.16,18.7,-1.14,0.12,0.12,4.26,8.47,8.47,6.05,5.19,5.19,2.69,2.48,2.48,2033.0,5700.0,5700.0,-2.0,2,2,2,0.92,6.36,21.7,6.79,5.53,2.53,0.58,21.7,6.79,5.53,2.53,0.58,3.34,-5.74,8.93,6.53,-2.4,0.84↗,0.85↘,0.78↗,2.13,3.13,1.0,6.97,3.24,6.56,-0.72,-0.72,3.24,6.56,6.97,-6.38,20M07,20Q1,26高,3高,1高,,-11.0,-11.0,-9,-11,11,3.0,3.0,1,1,1,3.0,3.0,1,1,1,2,-3,2,2,4,29.6,28.1,-1,2.57,-1,0.63,5,0.39,0,0.0,0,0.0,-0.0042,-0.0025,0.0045,0.0027,0.0177,0.0041,0.0,0.0,0.0,0.0,0.0144,0.0144,-0.0034,-0.0012,0.0059,0.0041,0.0325,0.0199,-133,-80,145,87,567,132,-0.0257,0.0083,0.003,0.0101,0.002,0,0,0,0,460,460,0.0,0.0,0.0,0.0,0.0082,0.007,-0.0211,-37,189,131,1040,-469.0,53.9,20W32,1.13,-0.55,-1.06,3,0,0,-1.48,3.16,0.51,0.0,20M08,1.13,-0.55,-1.06,3,0,0,-458.0,1129.0,195.0,0.0,0.0,0.0,110.1↗,101.7↗,91.26↗,85.71↗,76.3↗,58.68↗,16.2,18.3,18.2,17.6,9.43,5171,5808↘,5587↗,3079↗,0.0218,0.106,0.233,0.313,0.475
6443,59.8,37.9,67.8,37.9,10.1,4.9,-9.83,-15.4,-6.74,-4.36,-7.73,-2.7,20M07,20Q1,7.38,-0.83,-0.44,5.58,13.2,20.2,0.64,-10.2,-10.2,-34.0,-48.8,-48.8,-34.2,-48.3,-48.3,-11.8,-16.3,-16.3,-239.0,-2133.0,-2133.0,,-4,-4,-4,4.45,26.7,0.75,-43.5,-46.0,-15.4,-1.22,0.75,-43.5,-46.0,-15.4,-1.22,0.35,-0.98,0.25,-0.37,-0.63,4.22↗,3.93↗,3.7↘,6.02,10.0,1.34,27.7,30.1,16.2,-2.38,-2.38,30.1,16.2,27.7,0.94,20M07,20Q1,28低,2低,2低,連5增,-9.0,-2.0,-2,-1,-1,-3.0,-1.0,-1,-1,-1,-3.0,-1.0,-1,-1,-1,13,-10,12,-7,-8,59.8,183.0,-1,6.73,-2,1.17,-1,1.17,0,0.0,0,0.0,-0.0074,-0.0016,-0.0005,-0.0029,-0.0115,-0.0017,0.0,0.0,0.0,0.0,0.0103,0.0106,-0.0118,-0.006,-0.0047,-0.0059,-0.004,0.0063,-2793,-605,-202,-1112,-4352,-650,-0.0673,-0.0017,-0.0068,-0.0146,-0.0012,0,0,0,0,3912,4005,0.0,0.0,0.0,0.0,0.0132,0.0074,-0.108,-2274,-1765,-2255,-1506,0.0,9.19,20W32,-1.56,-1.37,-0.93,-16,-5,-2,-0.4,0.22,-0.87,0.43,20M08,-1.56,-1.37,-0.93,-16,-5,-2,-1531.0,847.0,-3288.0,1620.0,0.0,0.0,18.15↗,16.95↗,15.02↗,9.88↗,7.9↗,7.79↗,10.9,10.6,8.65,7.84,6.49,41480,32797↗,29712↗,24930↗,-0.0138,0.056,0.192,0.811,1.27
8046,42.1,64.6,759.0,64.6,22.8,14.3,-59.6,-90.1,-42.8,-39.5,-64.4,-26.4,20M07,20Q2,4.13,21.7,22.4,6.17,13.1,16.4,5.29,13.1,11.7,5.93,13.8,12.4,3.25,9.76,9.98,1.22,2.96,5.51,79.2,1943.0,502.0,,1,2,2,33.8,204.0,15.2,10.9,9.15,2.81,1.29,12.7,8.13,7.64,4.4,2.01,2.01,-3.6,-0.05,-1.81,-1.6,31.8↗,29.9↗,29↗,-6.03,91.0,13.0,298.0,67.5,0.0,-10.3,-8.94,67.5,0.0,298.0,-52.6,20M07,20Q2,16高,3高,5高,連2增,19.0,18.0,22,19,20,5.0,5.0,7,5,6,7.0,7.0,7,6,6,24,-10,26,-18,-17,42.1,63.6,-3,5.98,-5,2.24,-1,2.67,2,1.46,4,2.66,-0.0054,-0.0054,-0.0064,-0.0066,-0.0102,-0.0144,0.0008,0.0012,0.0007,0.0031,0.0051,0.0083,-0.0044,-0.0039,-0.0053,-0.004,-0.0038,-0.0024,-3505,-3507,-4126,-4253,-6619,-9300,-0.121,-0.0598,-0.0309,-0.029,-0.0224,488,752,481,1981,3321,5349,0.0169,0.0146,0.007,0.0144,0.0146,0.0129,-0.0988,-2509,-3445,-2596,-2470,-692.8,67.0,20W32,-0.12,-0.21,-0.51,6,1,-2,-0.02,0.11,0.19,0.11,20M08,-0.12,-0.21,-0.51,6,1,-2,-141.1,736.7,1226.0,725.9,0.26,11.2,117.1↗,109.3↗,98.14↗,78.15↗,67.43↗,57.71↗,4.47,3.56,4.26,3.53,2.92,28872,27539↗,22814↗,19025↗,0.0034,0.0749,0.197,0.504,0.742
8422,3.53,10.9,176.0,10.9,21.3,8.9,14.0,15.3,12.7,14.0,15.4,12.5,20M07,20Q1,14.0,24.9,0.94,7.95,11.1,10.4,5.76,-1.76,-1.76,2.66,-3.09,-3.09,-3.46,-1.57,-1.57,-1.31,-0.5,-0.5,-17.3,-7.3,-7.3,,2,-1,-1,2.51,15.5,68.3,52.9,42.3,4.75,2.54,68.3,52.9,42.3,4.75,2.54,5.54,-1.04,-2.23,2.27,4.5,2.32↗,2.26↗,2.27↗,1.51,6.52,6.04,59.5,5.78,1.1,4.9,4.9,5.78,1.1,59.5,7.18,20M07,20Q1,28高,3高,3高,,18.0,-17.0,-11,-9,-2,6.0,-2.0,-2,-4,-1,6.0,-2.0,-2,-4,-1,5,21,-12,15,-21,3.53,5.56,-1,14.3,-3,2.5,-25,18.5,4,6.71,3,4.96,-0.0003,-0.0003,-0.001,-0.0001,-0.0007,-0.0031,0.0005,0.0006,0.0009,0.0024,0.0025,0.0023,0.0002,0.0003,-0.0001,0.0023,0.0016,-0.0009,-35,-34,-111,-14,-78,-335,-0.143,-0.0568,-0.0034,-0.0161,-0.045,58,62,95,266,270,249,0.237,0.0881,0.0488,0.0658,0.0561,0.0335,0.0939,29,-15,250,174,0.0,22.6,20W32,0.37,0.18,0.17,2,0,0,0.15,0.03,0.01,0.0,20M08,0.37,0.18,0.17,2,0,0,166.0,35.0,7.0,0.0,0.05,17.8,162.3↗,158.8↗,157.6↗,159.9↗,154.7↗,155.2↗,0.22,0.6,0.74,0.44,0.31,245,809↗,482↘,340↘,-0.0049,0.0173,0.0249,0.0099,0.0437
8436,11.9,11.8,360.0,11.8,40.0,6.9,26.4,36.5,17.4,25.2,34.5,16.0,20M07,20Q1,0.71,-8.29,-20.4,1.39,6.11,8.15,2.91,1.38,1.38,3.88,-4.3,-4.3,3.13,-3.43,-3.43,-0.67,-4.94,-4.94,-9.01,-48.4,-48.4,8.0,2,2,-1,7.52,47.6,44.1,23.1,20.9,5.25,3.13,44.1,23.1,20.9,5.25,3.13,0.31,-3.08,-1.62,-4.7,-2.77,7.42↗,7.09↗,6.95↘,8.52,18.1,0.37,71.3,29.8,4.36,-3.3,-3.3,29.8,4.36,71.3,0.42,20M07,20Q1,15高,2高,2高,連2增,3.0,5.0,5,8,-17,1.0,2.0,2,2,4,1.0,2.0,2,2,4,-11,-5,-3,-2,8,11.9,19.5,2,9.22,4,7.89,4,4.41,11,3.39,3,3.08,0.0003,0.0028,0.0024,0.0015,0.0159,0.0196,0.0007,0.0008,0.0016,0.0022,0.0073,0.0033,0.0011,0.0035,0.0037,0.0032,0.0294,0.0299,31,331,283,179,1864,2305,0.0169,0.0531,0.0174,0.0794,0.0576,87,89,187,256,855,393,0.0473,0.0248,0.0351,0.0248,0.0364,0.0098,0.0712,414,430,371,3457,-1942.0,13.3,20W32,1.8,1.57,2.13,3,3,3,-0.01,0.24,0.77,-1.34,20M08,1.8,1.57,2.13,3,3,3,-163.5,71.88,768.6,-1719.0,0.0,0.0,310.8↘,300.5↗,283.5↗,273.9↗,244.5↗,273.8↘,1.56,1.51,1.75,1.99,1.53,1839,2061↘,2347↘,1811↘,-0.0154,0.0183,0.0792,0.117,0.251
8444,15.8,8.48,61.0,8.48,9.6,4.8,37.3,49.1,25.8,69.0,87.8,47.4,20M07,20Q1,12.2,18.5,-5.56,15.3,35.8,38.0,7.74,-2.34,-2.34,8.37,-3.11,-3.11,9.91,5.21,5.21,2.32,0.96,0.96,63.8,44.3,44.3,-2.0,1,1,1,3.12,15.8,5.59,-12.5,-7.32,-1.85,-0.54,5.59,-12.5,-7.32,-1.85,-0.54,0.46,-4.51,1.25,-3.73,-4.05,2.71↗,2.3↗,2.26↗,-66.8,5.75,0.34,19.5,13.4,46.5,-2.94,-2.94,13.4,46.5,19.5,-12.0,20M07,20Q1,3高,2高,4高,連4增,-3.0,-2.0,-6,-7,-6,-1.0,-1.0,-2,-2,-2,-1.0,-1.0,-2,-2,-2,-7,-6,12,-5,-5,15.8,64.8,-1,2.85,2,3.87,1,3.87,1,14.3,1,9.42,0.0,0.0,0.0,0.0,0.0001,-0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0,-1,1,4,3,5,-5,-0.0285,0.0459,0.0227,0.0256,-0.0095,5,5,5,5,5,5,0.143,0.0942,0.0574,0.0379,0.0256,0.0095,0.114,6,9,8,10,0.0,48.0,20W32,-0.01,0.0,0.0,0,0,0,0.0,-0.01,0.0,0.0,20M08,-0.01,0.0,0.0,0,0,0,-3.0,-5.0,-2.0,0.0,0.26,0.34,71.62↗,70.86↗,70.64↗,60.37↗,54.22↗,63.8↘,0.04,0.03,0.03,0.03,0.04,35,26.4↗,22.6↗,29.6↘,0.0053,0.0161,0.0193,0.193,0.328
8464,4.55,29.3,1009.0,29.3,13.0,4.6,22.1,28.5,15.8,19.4,24.9,13.5,20M07,20Q2,4.14,1.49,-4.97,4.68,22.9,19.1,7.07,6.34,5.88,8.52,3.53,2.95,2.89,1.08,2.03,3.27,-0.55,-0.7,47.7,1.48,4.22,,1,1,1,23.1,130.0,57.9,30.5,20.9,9.13,4.12,54.9,26.8,19.7,15.7,6.91,3.87,-1.09,2.04,4.73,2.78,22↗,18.8↗,19.4↗,-1.26,60.0,11.3,128.0,101.0,,8.13,14.5,101.0,,128.0,43.2,20M07,20Q2,1高,1高,2高,連5增,1.0,1.0,5,3,-12,1.0,1.0,2,1,-2,1.0,1.0,1,1,-2,11,-10,3,3,1,4.55,46.3,3,6.75,13,12.4,4,10.2,0,0.0,3,3.86,0.0,0.0004,0.0007,0.0026,0.0011,0.0049,0.0,0.0002,0.0004,0.0013,0.0022,0.003,0.0001,0.0006,0.0011,0.0042,0.0036,0.008,2,114,196,767,319,1433,0.002,0.0675,0.0955,0.0218,0.0603,0,44,113,384,648,892,0.0,0.0251,0.039,0.0478,0.0442,0.0375,0.0149,182,334,1218,1054,0.0,28.6,20W32,-0.15,-0.35,0.14,3,-1,1,0.16,0.04,-0.19,-0.3,20M08,-0.15,-0.35,0.14,3,-1,1,464.0,110.9,-563.2,-870.6,0.47,5.25,353.2↗,336.7↗,327.8↗,295.2↗,257.7↗,264.9↗,0.4,0.33,0.55,0.5,0.37,1161,1607↘,1466↗,1081↗,-0.0246,0.0232,0.051,0.167,0.337
8499,8.06,5.13,68.7,5.13,6.8,2.7,11.7,15.9,8.77,12.7,17.2,9.0,20M07,20Q2,5.24,40.8,16.4,6.48,35.8,37.6,6.27,9.48,9.9,13.0,12.8,9.71,5.38,6.2,7.38,5.19,3.56,4.29,107.0,67.9,52.4,,2,2,1,2.32,11.9,55.9,40.6,30.4,9.79,3.61,53.6,35.9,28.5,14.7,5.35,3.2,-2.0,2.12,2.84,1.19,2.18↗,1.71↗,1.69↗,1.27,6.06,1.64,18.3,7.54,6.29,0.61,-0.47,7.54,6.29,18.3,3.71,20M07,20Q2,1高,1高,1高,連5增,1.0,1.0,2,2,5,1.0,1.0,1,1,2,1.0,1.0,1,1,2,4,-6,3,5,1,8.06,29.5,2,4.77,1,4.77,-1,0.73,1,1.76,2,0.26,0.0005,0.0009,0.0004,0.0048,0.0029,0.0067,0.0002,0.0002,0.0004,0.0004,0.0004,0.0006,0.0006,0.0011,0.0007,0.0054,0.0035,0.0062,26,48,19,246,151,343,0.0458,0.0096,0.0537,0.0167,0.0248,10,10,20,20,20,31,0.0176,0.0099,0.0101,0.0044,0.0022,0.0022,0.0511,57,38,278,181,0.0,49.1,20W32,-0.25,0.71,-0.1,0,1,0,0.36,-1.32,0.81,0.0,20M08,-0.25,0.71,-0.1,0,1,0,184.0,-678.0,416.0,0.0,0.0,0.0,135.1↗,133.2↗,129.2↗,118.6↗,102.9↗,108.6↗,1.11,1.29,1.79,1.77,1.23,567,915↘,907↗,645↗,-0.0081,0.006,0.0372,0.13,0.302
